trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
power_01,1,POWER,1,active,97,36.148301,-36144.27000000,8895.10500000,-13615.29000000,1496.65500000,-925.83000000,-18092.65500000,-37822.99500000,17299.71000000,-329.49896507,79.26190061,-133.01824309,3.43270599,-19.65668533,-181.13201712,-344.60801809,161.90234463,156.56385999
power_01,1,POWER,1,active,98,36.150301,-36147.55500000,8888.58000000,-13629.78000000,1478.74500000,-945.76500000,-18110.65500000,-37820.43000000,17298.36000000,-84.24217663,17.66944754,-44.43252999,-13.32773604,-20.92158960,-60.84470822,-86.11257231,43.38928627,46.36750582
power_01,1,POWER,1,active,99,36.152301,-36145.30500000,8885.43000000,-13646.65500000,1458.90000000,-970.60500000,-18134.46000000,-37818.31500000,17302.36500000,185.96865907,-52.34056916,52.42762693,-30.42811431,-21.44010637,70.10713343,199.23695273,-88.29789197,87.53088175
power_01,1,POWER,1,active,100,36.154620,-36145.84500000,8884.17000000,-13652.86500000,1451.65500000,-981.09000000,-18140.44500000,-37818.04500000,17302.14000000,383.61855491,-97.41457227,128.36318904,-34.36246662,-13.73150062,171.97516914,402.33697639,-179.64159978,176.43050360
power_01,1,POWER,1,active,101,36.156620,-36145.93500000,8887.45500000,-13644.90000000,1462.14000000,-969.70500000,-18124.42500000,-37815.79500000,17301.82500000,429.84740213,-105.04554045,159.21578678,-20.57345556,5.53829940,215.18223721,449.97141692,-204.46820577,198.73029303
power_01,1,POWER,1,active,102,36.158620,-36141.66000000,8895.51000000,-13630.81500000,1478.65500000,-951.25500000,-18105.30000000,-37815.57000000,17305.38000000,312.24213374,-72.72192020,128.00073265,0.28306065,22.39333088,175.63806801,326.94204918,-149.52669701,148.46849904
power_01,1,POWER,1,active,103,36.160620,-36143.73000000,8897.22000000,-13622.31000000,1490.22000000,-937.75500000,-18093.33000000,-37818.85500000,17302.90500000,81.66546975,-12.91322824,44.88831701,14.99725017,22.86249295,61.44107612,81.15875599,-36.62929476,44.56948562
power_01,1,POWER,1,active,104,36.162620,-36141.70500000,8903.97000000,-13602.55500000,1512.90000000,-910.80000000,-18067.99500000,-37821.87000000,17303.40000000,-179.81321857,47.26093396,-53.04509979,24.71103874,16.23589254,-70.09639535,-192.18062023,82.96640565,83.28870060
power_01,1,POWER,1,active,105,36.164620,-36142.47000000,8904.73500000,-13596.48000000,1520.73000000,-899.55000000,-18060.79500000,-37819.53000000,17302.18500000,-365.07528531,92.20739072,-122.45845896,32.48882285,12.84004425,-162.68123477,-384.43683507,171.58466658,167.97159231
power_01,1,POWER,1,active,106,36.166620,-36140.76000000,8903.52000000,-13602.37500000,1513.98000000,-906.75000000,-18072.94500000,-37817.55000000,17304.93000000,-408.03256441,99.89844957,-150.22376064,20.80213526,-3.53715450,-202.03911173,-426.62607736,194.01233478,188.14644853
power_01,1,POWER,1,active,107,36.168620,-36139.23000000,8896.90500000,-13612.27500000,1500.25500000,-922.81500000,-18089.37000000,-37813.63500000,17301.64500000,-297.70672097,66.54595946,-122.47753638,-0.60490578,-21.17450507,-166.15844058,-309.01119879,139.49718011,140.39705589
power_01,1,POWER,1,active,108,36.170620,-36139.09500000,8894.65500000,-13624.11000000,1486.03500000,-939.87000000,-18105.70500000,-37814.22000000,17304.43500000,-75.19380460,11.66195536,-41.66819432,-13.95064644,-21.74502569,-58.30706431,-77.95601859,33.75503915,41.77971856
power_01,1,POWER,1,active,109,36.172620,-36143.82000000,8886.42000000,-13646.47500000,1460.29500000,-970.29000000,-18133.29000000,-37812.96000000,17304.16500000,166.58660828,-49.01268594,45.36013464,-29.05956648,-21.58675318,60.40700878,176.71149695,-82.46364026,78.89848681
power_01,1,POWER,1,active,110,36.174620,-36145.75500000,8883.54000000,-13653.31500000,1451.61000000,-980.59500000,-18138.87000000,-37813.32000000,17303.49000000,340.30674856,-92.50005066,110.44288255,-36.89125656,-17.91246576,149.43985106,360.22093920,-166.44158572,159.26947251
power_01,1,POWER,1,active,111,36.176620,-36144.36000000,8888.08500000,-13644.54000000,1462.05000000,-969.03000000,-18123.70500000,-37813.90500000,17303.40000000,385.11814710,-97.50002148,141.45037201,-21.68152197,2.86962073,191.44942474,404.07547784,-187.36499844,178.93869804
power_01,1,POWER,1,active,112,36.178620,-36140.71500000,8896.45500000,-13630.77000000,1479.42000000,-949.32000000,-18102.73500000,-37812.64500000,17307.13500000,283.36951062,-63.43839489,116.93617417,1.47980209,21.91201884,158.75844590,293.79848414,-134.24604745,134.24235976
power_01,1,POWER,1,active,113,36.180620,-36140.44500000,8899.69500000,-13619.11500000,1494.54000000,-931.81500000,-18085.50000000,-37813.77000000,17307.13500000,75.30843086,-9.86216636,41.87473259,15.48106709,22.62296071,57.50362160,75.75551872,-31.88579346,41.28678642
power_01,1,POWER,1,active,114,36.182620,-36141.61500000,8903.65500000,-13602.87000000,1514.52000000,-908.14500000,-18065.52000000,-37816.02000000,17303.44500000,-159.35010428,44.56633626,-45.24699235,25.51696738,17.63193041,-60.17623022,-168.74299374,76.35814480,74.69871243
power_01,1,POWER,1,active,115,36.184620,-36140.08500000,8906.17500000,-13596.25500000,1522.93500000,-897.97500000,-18062.14500000,-37816.02000000,17303.53500000,-327.17327758,84.85424784,-109.40192919,30.72825397,11.59942469,-148.97100242,-344.21206859,154.80545659,151.46820761
power_01,1,POWER,1,active,116,36.186620,-36140.67000000,8903.07000000,-13603.32000000,1514.29500000,-907.96500000,-18075.33000000,-37813.77000000,17304.61500000,-365.88688709,91.96890945,-134.57306977,19.59723545,-4.31806617,-184.80818018,-383.07981712,176.06210294,170.03678352
power_01,1,POWER,1,active,117,36.188620,-36140.89500000,8899.56000000,-13613.26500000,1500.97500000,-923.26500000,-18090.40500000,-37813.05000000,17304.48000000,-267.02698647,63.07121385,-108.38391548,1.00032233,-18.63493915,-148.23226747,-277.64979094,129.24543583,126.65560894
power_01,1,POWER,1,active,118,36.190620,-36140.98500000,8895.55500000,-13625.37000000,1485.27000000,-940.54500000,-18106.51500000,-37812.10500000,17306.14500000,-68.32211751,13.25254915,-36.36836724,-11.64214689,-18.25421005,-49.88465729,-70.13270777,33.53416126,37.67386464
power_01,1,POWER,1,active,119,36.192620,-36139.99500000,8890.92000000,-13643.05500000,1464.57000000,-965.70000000,-18129.91500000,-37810.26000000,17309.38500000,153.35173569,-41.24853945,44.27486879,-23.19083461,-15.27916358,58.96532478,160.90231982,-70.40006541,70.95160652
power_01,1,POWER,1,active,120,36.194620,-36142.65000000,8886.64500000,-13651.15500000,1454.31000000,-977.26500000,-18136.03500000,-37809.99000000,17307.54000000,310.95358094,-81.18058585,102.96769774,-29.94739752,-12.09802285,139.04814322,326.85450441,-146.77984777,143.72872254
power_01,1,POWER,1,active,121,36.196620,-36142.02000000,8890.38000000,-13642.42500000,1464.88500000,-966.24000000,-18121.23000000,-37810.84500000,17307.36000000,347.69148343,-87.72072051,128.08094581,-18.63938130,3.86129888,174.59030869,365.16867771,-167.92903659,161.71023161
power_01,1,POWER,1,active,122,36.198620,-36138.19500000,8897.67000000,-13628.83500000,1481.62500000,-947.43000000,-18103.09500000,-37811.16000000,17310.64500000,255.07221128,-58.49293594,105.56164157,1.50441282,19.90060426,143.46991305,265.14855260,-121.23283176,121.29788791
power_01,1,POWER,1,active,123,36.200620,-36138.82500000,8901.36000000,-13617.72000000,1496.34000000,-930.64500000,-18088.02000000,-37813.09500000,17309.79000000,67.60353813,-9.83814103,37.29647027,13.63967133,19.79921567,50.03903044,67.61578294,-29.35599894,36.89848109
power_01,1,POWER,1,active,124,36.202620,-36141.34500000,8905.63500000,-13601.43000000,1517.08500000,-905.67000000,-18065.07000000,-37814.85000000,17306.82000000,-145.46554849,39.45749739,-42.29006934,21.90699651,14.98052455,-55.21608226,-152.53150455,67.59986806,67.43101139
power_01,1,POWER,1,active,125,36.204620,-36138.28500000,8909.37000000,-13592.52000000,1527.43500000,-893.34000000,-18056.97000000,-37812.82500000,17309.92500000,-296.51011979,76.12699956,-98.75448118,28.15120392,11.47061391,-130.80106036,-309.13787532,139.48237501,136.30434113
power_01,1,POWER,1,active,126,36.206620,-36137.56500000,8906.22000000,-13598.95500000,1518.21000000,-904.32000000,-18072.63000000,-37811.11500000,17310.46500000,-329.36867513,83.09844840,-120.61285622,18.15491296,-3.09894305,-163.96247813,-344.28822324,159.79361651,152.79726920
power_01,1,POWER,1,active,127,36.208620,-36139.23000000,8900.50500000,-13610.47500000,1503.67500000,-921.28500000,-18091.39500000,-37810.84500000,17308.66500000,-241.18335902,55.42099093,-98.96483459,-0.99856551,-19.01965964,-136.70835413,-250.79897356,114.90408096,114.74985229
power_01,1,POWER,1,active,128,36.210620,-36139.14000000,8896.32000000,-13622.44500000,1487.97000000,-939.01500000,-18108.94500000,-37809.27000000,17309.74500000,-63.62190612,9.80560768,-34.93021016,-12.21829244,-18.56274910,-48.92854771,-64.55921294,27.57004254,35.02457109
power_01,1,POWER,1,active,129,36.212620,-36140.44500000,8890.33500000,-13642.33500000,1464.21000000,-965.65500000,-18132.88500000,-37805.58000000,17311.54500000,136.22272182,-38.45643920,37.77488385,-22.85295693,-15.40363910,50.76293413,144.66359062,-65.24060200,63.92222096
power_01,1,POWER,1,active,130,36.214620,-36141.70500000,8888.89500000,-13648.36500000,1455.88500000,-974.83500000,-18135.76500000,-37804.77000000,17311.23000000,278.25245607,-73.45926664,90.54075697,-29.54798135,-12.42095294,124.27305512,294.55217477,-133.68166086,129.59103809
power_01,1,POWER,1,active,131,36.216620,-36140.58000000,8893.08000000,-13639.90500000,1466.28000000,-963.45000000,-18118.98000000,-37804.77000000,17311.99500000,313.01423933,-77.60853617,115.20991014,-16.69329458,4.39030064,159.60684302,328.40099826,-150.91634615,145.73005854
power_01,1,POWER,1,active,132,36.218620,-36137.65500000,8899.33500000,-13628.92500000,1480.86000000,-947.97000000,-18104.22000000,-37805.94000000,17314.33500000,230.45335632,-51.77201586,94.80758610,1.59624923,17.97128354,130.56273757,237.81027579,-108.65967252,109.20414712
power_01,1,POWER,1,active,133,36.220620,-36139.05000000,8903.16000000,-13616.59500000,1496.38500000,-930.73500000,-18088.87500000,-37807.92000000,17311.27500000,60.36841301,-9.59825606,31.89595701,10.99804352,15.53445922,42.77925649,59.13835526,-27.70503061,32.25222140
power_01,1,POWER,1,active,134,36.222620,-36136.84500000,8910.49500000,-13595.44500000,1521.54000000,-901.66500000,-18061.96500000,-37809.40500000,17310.37500000,-129.66488473,36.43829201,-35.83966383,21.92957211,14.67144885,-49.13383514,-139.00496960,60.14994508,60.85407642
power_01,1,POWER,1,active,135,36.224620,-36125.14500000,8906.31000000,-13586.89500000,1527.03000000,-893.29500000,-18052.69500000,-37797.12000000,17305.38000000,-261.08465582,68.00462030,-84.83526002,27.90569423,12.73572638,-114.35389349,-276.25402818,124.36145695,121.19191692
power_01,1,POWER,1,active,136,36.226620,-36121.68000000,8900.23500000,-13594.90500000,1515.55500000,-905.89500000,-18067.09500000,-37791.72000000,17302.32000000,-289.56514579,69.28699544,-108.41016518,13.81666754,-4.87212874,-146.60214520,-303.75891918,139.11362954,134.42822458
power_01,1,POWER,1,active,137,36.228620,-36134.10000000,8903.38500000,-13607.95500000,1505.20500000,-919.39500000,-18086.71500000,-37805.71500000,17311.63500000,-218.78370407,49.53160146,-90.87715291,-1.56931308,-17.74121614,-123.81447135,-228.09389433,104.54551290,104.36960828
power_01,1,POWER,1,active,138,36.230620,-36138.64500000,8898.88500000,-13621.99500000,1488.33000000,-938.16000000,-18105.79500000,-37807.15500000,17312.08500000,-68.11576456,15.50544801,-33.25056395,-7.60904011,-13.83832048,-46.03990221,-71.12563859,34.13995275,36.20307883
power_01,1,POWER,1,active,139,36.232620,-36142.33500000,8889.03000000,-13644.22500000,1462.54500000,-967.81500000,-18133.51500000,-37804.36500000,17309.74500000,114.56888078,-33.85180651,31.49527735,-20.72758799,-14.50413631,41.57093765,123.61659158,-56.40086968,54.59201098
power_01,1,POWER,1,active,140,36.234620,-36143.73000000,8887.68000000,-13649.67000000,1455.61500000,-976.81500000,-18137.52000000,-37805.40000000,17308.66500000,247.12481508,-68.60209496,79.87874852,-27.75228626,-13.27643743,107.29726673,263.93457895,-122.46805903,116.29178587
power_01,1,POWER,1,active,141,36.236620,-36142.38000000,8891.73000000,-13639.99500000,1467.18000000,-963.90000000,-18119.97000000,-37805.44500000,17309.56500000,280.68609517,-69.03677869,105.12885748,-13.01153457,5.13233453,142.06686717,294.18221169,-134.57901447,130.47796172
power_01,1,POWER,1,active,142,36.238620,-36139.68000000,8896.77000000,-13628.92500000,1481.98500000,-947.02500000,-18101.61000000,-37805.17500000,17312.53500000,209.74921071,-46.90358852,88.04136136,2.87777201,18.49385494,119.85544044,217.82382540,-97.39587086,100.14261553
power_01,1,POWER,1,active,143,36.240620,-36140.08500000,8900.73000000,-13618.80000000,1495.35000000,-932.44500000,-18090.09000000,-37808.50500000,17309.88000000,57.18467465,-9.00937796,29.54615606,9.40909031,14.55885958,40.09152868,57.54210724,-23.74589420,30.13596109
power_01,1,POWER,1,active,144,36.242620,-36138.64500000,8908.56000000,-13597.83000000,1520.01000000,-904.23000000,-18065.20500000,-37811.34000000,17309.25000000,-113.61787401,33.78674742,-32.27913884,18.20287561,11.82548462,-45.73885245,-122.56492268,55.27336251,54.16115727
power_01,1,POWER,1,active,145,36.244620,-36135.54000000,8912.74500000,-13588.69500000,1531.08000000,-890.95500000,-18055.84500000,-37808.37000000,17312.58000000,-234.35528264,64.59137117,-74.80742793,26.15160497,12.63165242,-102.93833320,-247.91579335,114.21215261,109.70045229
power_01,1,POWER,1,active,146,36.246620,-36135.76500000,8909.91000000,-13596.75000000,1520.37000000,-901.21500000,-18070.33500000,-37807.15500000,17313.66000000,-263.91304475,68.85727775,-95.79368405,15.92323836,-0.31809931,-129.92365401,-276.13946695,131.35934410,122.77847616
power_01,1,POWER,1,active,147,36.248620,-36136.57500000,8905.05000000,-13607.14500000,1506.42000000,-916.83000000,-18086.89500000,-37806.34500000,17313.79500000,-193.55329418,45.03011525,-80.27584058,-2.16904378,-15.13176084,-109.30082298,-200.55235196,93.66542741,92.45983212
power_01,1,POWER,1,active,148,36.250620,-36139.36500000,8897.62500000,-13621.63500000,1488.60000000,-937.17000000,-18106.02000000,-37805.89500000,17312.89500000,-50.55077383,6.83808598,-27.57952887,-10.26816748,-14.59743104,-37.54299085,-50.45160345,22.38171883,27.52628754
power_01,1,POWER,1,active,149,36.252620,-36142.15500000,8890.15500000,-13642.69500000,1462.86000000,-967.32000000,-18133.83000000,-37803.69000000,17311.63500000,109.22301240,-34.64466735,29.17726047,-20.52756188,-15.43833717,39.69547652,118.27670509,-55.70791888,52.83636747
power_01,1,POWER,1,active,150,36.254699,-36144.13500000,8887.50000000,-13649.80500000,1454.35500000,-976.68000000,-18137.92500000,-37804.23000000,17310.46500000,224.39312159,-62.96035705,70.93649037,-27.19777959,-14.61975192,96.44939935,239.06801805,-112.50880650,106.01671555
power_01,1,POWER,1,active,151,36.256699,-36143.73000000,8891.14500000,-13641.61500000,1464.93000000,-964.57500000,-18121.09500000,-37804.41000000,17310.78000000,253.50834698,-64.49852729,92.96068170,-13.65764229,2.97292560,128.67073236,266.44480672,-124.24106019,118.36934039
power_01,1,POWER,1,active,152,36.258699,-36139.99500000,8899.56000000,-13627.26000000,1481.67000000,-946.84500000,-18102.91500000,-37805.26500000,17314.20000000,186.90249788,-42.02332124,78.01603114,2.83488974,16.20214079,107.75948409,193.55433944,-88.76868457,89.50767361
power_01,1,POWER,1,active,153,36.260699,-36138.69000000,8905.95000000,-13612.36500000,1498.77000000,-927.58500000,-18086.44500000,-37807.92000000,17314.15500000,50.47995829,-5.19298541,28.61280974,10.83968995,14.28647219,36.52765845,48.34074815,-20.80174027,26.88525781
power_01,1,POWER,1,active,154,36.262699,-36138.60000000,8911.17000000,-13593.55500000,1522.21500000,-899.82000000,-18061.74000000,-37808.50500000,17312.22000000,-104.24820239,31.44765474,-27.74809232,19.06070050,13.21337821,-39.22585772,-112.85813468,50.77038864,49.82155115
power_01,1,POWER,1,active,155,36.264699,-36140.17500000,8909.82000000,-13590.00000000,1527.12000000,-892.66500000,-18059.04000000,-37806.75000000,17310.55500000,-216.81156039,55.24973480,-71.45165346,22.30157329,10.17701915,-95.00186625,-226.52289572,101.40606900,99.86529651
power_01,1,POWER,1,active,156,36.266699,-36137.97000000,8908.15500000,-13595.49000000,1519.56000000,-901.39500000,-18071.37000000,-37805.58000000,17313.52500000,-242.93577601,58.58011825,-91.12463879,11.53160789,-4.18127210,-122.21565575,-252.66606472,116.02597437,112.40763849
power_01,1,POWER,1,active,157,36.268699,-36138.33000000,8900.32500000,-13607.59500000,1503.27000000,-918.76500000,-18088.29000000,-37802.74500000,17308.93500000,-176.19050527,40.00198416,-73.83812414,-1.35028674,-14.32405585,-99.81900396,-184.30863045,84.84052462,84.33413940
power_01,1,POWER,1,active,158,36.270699,-36141.39000000,8894.52000000,-13622.26500000,1486.26000000,-938.88000000,-18107.64000000,-37804.09500000,17309.25000000,-46.62841181,6.35907769,-26.21286616,-8.70140469,-13.07161910,-34.18200871,-47.98211682,19.85090340,25.37355105
power_01,1,POWER,1,active,159,36.272699,-36142.29000000,8889.43500000,-13640.71500000,1463.94000000,-965.70000000,-18133.38000000,-37803.24000000,17311.99500000,97.08738779,-28.74069678,25.85710336,-17.00960457,-12.79963400,34.89656842,102.36258395,-47.29391919,45.75593726
power_01,1,POWER,1,active,160,36.274699,-36140.40000000,8891.10000000,-13642.38000000,1460.34000000,-971.59500000,-18133.06500000,-37803.01500000,17314.06500000,203.94135830,-51.01629731,67.63656252,-19.33313498,-8.71021458,89.32016853,212.13049139,-94.07070354,93.26986640
